month_start_date,amount_band,flow_rows,case_opened_rows,case_truth_rows
2026-01-01,10_to_25,26978289,2545864.0,513190.0
2026-01-01,25_to_50,16631295,1577570.0,316668.0
2026-01-01,50_plus,8333852,899151.0,161441.0
2026-01-01,under_10,29735160,2804549.0,565323.0
2026-02-01,10_to_25,24317219,2305426.0,464107.0
2026-02-01,25_to_50,14995525,1428217.0,286593.0
2026-02-01,50_plus,7509574,812656.0,146755.0
2026-02-01,under_10,26830248,2543978.0,511449.0
2026-03-01,10_to_25,26861523,2548839.0,513001.0
2026-03-01,25_to_50,16562525,1578108.0,315996.0
2026-03-01,50_plus,8296161,898026.0,162588.0
2026-03-01,under_10,29640323,2810226.0,564706.0
