month_start_date,amount_band,flow_rows,flow_share,case_open_rate,case_truth_rate,peer_case_open_rate,peer_case_truth_rate,case_open_gap_to_peer,case_truth_gap_to_peer,priority_rank,priority_attention_flag
2026-01-01,50_plus,8333852.0,0.10203226314027239,0.10789140483896283,0.17954826275008312,0.09445779782120448,0.2013834329558834,0.01343360701775835,-0.02183517020580028,1,1
2026-01-01,25_to_50,16631295.0,0.20361876690436745,0.0948555118528052,0.20073150478267207,0.09607722232779498,0.19840648083610313,-0.0012217104749897706,0.0023250239465689437,2,0
2026-01-01,10_to_25,26978289.0,0.3302981481219388,0.09436714092580148,0.20157793189266984,0.09654918390128962,0.19757217487460402,-0.0021820429754881437,0.004005757018065825,3,0
2026-01-01,under_10,29735160.0,0.36405082183342136,0.09431760246119408,0.20157358634133332,0.09669335313127919,0.1973682874456082,-0.0023757506700851083,0.004205298895725129,4,0
2026-02-01,50_plus,7509574.0,0.10195943478737726,0.10821599201232986,0.18058686578330807,0.0949098432075767,0.20105530423069504,0.013306148804753157,-0.020468438447386966,1,1
2026-02-01,25_to_50,14995525.0,0.2035981339740424,0.09524288079276984,0.20066488495795806,0.09652822412231807,0.19821602031769356,-0.0012853433295482303,0.002448864640264503,2,0
2026-02-01,10_to_25,24317219.0,0.3301611922115517,0.09480631810734608,0.20131073389473356,0.09698626422957965,0.19745588734111053,-0.0021799461222335725,0.0038548465536230314,3,0
2026-02-01,under_10,26830248.0,0.3642812390270286,0.09481753579020216,0.20104301216441336,0.09709683745260113,0.197403426391445,-0.0022793016623989665,0.0036395857729683567,4,0
2026-03-01,50_plus,8296161.0,0.10196788044601282,0.10824597063629793,0.18105043729246145,0.09494604422174523,0.20090359574426067,0.013299926414552701,-0.01985315845179922,1,1
2026-03-01,25_to_50,16562525.0,0.20356952680692894,0.09528184863117188,0.2002372461200374,0.09656301620511261,0.19822230490175066,-0.001281167573940728,0.002014941218286742,2,0
2026-03-01,10_to_25,26861523.0,0.33015422023051666,0.09488810444590204,0.20126849910880992,0.09699919497618754,0.19735507986591908,-0.002111090530285506,0.003913419242890848,3,0
2026-03-01,under_10,29640323.0,0.3643083725165416,0.0948109101240226,0.20094682776403036,0.09715685797016017,0.19733140854687178,-0.0023459478461375777,0.0036154192171585775,4,0
