flow_week_utc,flow_rows,fraud_truth_rows,fraud_truth_rate
2025-12-29,10339043,259233.0,0.025073210354188486
2026-01-05,18432012,460710.0,0.024995100914647843
2026-01-12,18579469,464611.0,0.025006688834863903
2026-01-19,18348112,460880.0,0.025118660710159172
2026-01-26,18494977,463250.0,0.025047341232162658
2026-02-02,18283869,460633.0,0.025193409556806604
2026-02-09,18589332,466849.0,0.025113812588854725
2026-02-16,18120859,455033.0,0.025111006051092833
2026-02-23,18662715,468574.0,0.025107493738183325
2026-03-02,18267123,457505.0,0.02504526848590224
2026-03-09,18378597,463398.0,0.02521400300577895
2026-03-16,18319745,459401.0,0.025076822848789652
2026-03-23,18554942,466098.0,0.02511988450300734
2026-03-30,5320899,134364.0,0.025252123748261336
