split_role,pathway_stage,mismatch_class,case_selected_flows,truth_yield,bank_yield,mismatch_rate
test,chargeback_decision,truth_positive_bank_negative,6529,1.0,0.0,1.0
test,chargeback_decision,truth_positive_bank_positive,3527,1.0,1.0,0.0
test,chargeback_decision,truth_negative_bank_negative,424,0.0,0.0,0.0
test,chargeback_decision,truth_negative_bank_positive,14,0.0,1.0,1.0
test,customer_dispute,truth_positive_bank_negative,3274,1.0,0.0,1.0
test,customer_dispute,truth_negative_bank_negative,1595,0.0,0.0,0.0
test,customer_dispute,truth_positive_bank_positive,447,1.0,1.0,0.0
test,customer_dispute,truth_negative_bank_positive,273,0.0,1.0,1.0
test,detection_event_attached,truth_negative_bank_negative,2052,0.0,0.0,0.0
test,detection_event_attached,truth_negative_bank_positive,492,0.0,1.0,1.0
test,detection_event_attached,truth_positive_bank_positive,464,1.0,1.0,0.0
test,opened_only,truth_negative_bank_positive,35251,0.0,1.0,1.0
test,opened_only,truth_negative_bank_negative,19175,0.0,0.0,0.0
test,opened_only,truth_positive_bank_negative,127,1.0,0.0,1.0
train,chargeback_decision,truth_positive_bank_negative,19283,1.0,0.0,1.0
train,chargeback_decision,truth_positive_bank_positive,10427,1.0,1.0,0.0
train,chargeback_decision,truth_negative_bank_negative,1081,0.0,0.0,0.0
train,chargeback_decision,truth_negative_bank_positive,59,0.0,1.0,1.0
train,customer_dispute,truth_positive_bank_negative,9465,1.0,0.0,1.0
train,customer_dispute,truth_negative_bank_negative,4784,0.0,0.0,0.0
train,customer_dispute,truth_positive_bank_positive,1409,1.0,1.0,0.0
train,customer_dispute,truth_negative_bank_positive,806,0.0,1.0,1.0
train,detection_event_attached,truth_negative_bank_negative,5956,0.0,0.0,0.0
train,detection_event_attached,truth_positive_bank_positive,1375,1.0,1.0,0.0
train,detection_event_attached,truth_negative_bank_positive,1356,0.0,1.0,1.0
train,opened_only,truth_negative_bank_positive,101896,0.0,1.0,1.0
train,opened_only,truth_negative_bank_negative,56885,0.0,0.0,0.0
train,opened_only,truth_positive_bank_negative,416,1.0,0.0,1.0
validation,chargeback_decision,truth_positive_bank_negative,6531,1.0,0.0,1.0
validation,chargeback_decision,truth_positive_bank_positive,3469,1.0,1.0,0.0
validation,chargeback_decision,truth_negative_bank_negative,414,0.0,0.0,0.0
validation,chargeback_decision,truth_negative_bank_positive,30,0.0,1.0,1.0
validation,customer_dispute,truth_positive_bank_negative,3172,1.0,0.0,1.0
validation,customer_dispute,truth_negative_bank_negative,1537,0.0,0.0,0.0
validation,customer_dispute,truth_positive_bank_positive,471,1.0,1.0,0.0
validation,customer_dispute,truth_negative_bank_positive,285,0.0,1.0,1.0
validation,detection_event_attached,truth_negative_bank_negative,2005,0.0,0.0,0.0
validation,detection_event_attached,truth_positive_bank_positive,453,1.0,1.0,0.0
validation,detection_event_attached,truth_negative_bank_positive,430,0.0,1.0,1.0
validation,opened_only,truth_negative_bank_positive,34849,0.0,1.0,1.0
validation,opened_only,truth_negative_bank_negative,18858,0.0,0.0,0.0
validation,opened_only,truth_positive_bank_negative,158,1.0,0.0,1.0
