model_name,split_role,risk_band,rows,positives,positive_rate,capture_rate,lift_vs_baseline
baseline_logistic_structural,validation,High,34557,737,0.021327082790751514,0.039116819701714343,0.7823160189220194
baseline_logistic_structural,validation,Medium,103668,3159,0.0304722768838986,0.16766625975266705,1.1177782996950145
baseline_logistic_structural,validation,Low,552897,14945,0.027030351041875792,0.7932169205456185,0.9915222266739177
baseline_logistic_structural,test,High,29602,649,0.02192419431119519,0.034360440491317236,0.8022179701790471
baseline_logistic_structural,test,Medium,84965,2422,0.02850585535220385,0.12822956374417618,1.0430444601189024
baseline_logistic_structural,test,Low,576555,15817,0.02743363599309693,0.8374099957645066,1.0038113815555452
challenger_logistic_encoded_history,validation,High,34557,2182,0.06314205515525075,0.1158112626718327,2.3161649298342555
challenger_logistic_encoded_history,validation,Medium,103668,5570,0.05372921248601304,0.2956318666737434,1.9708848145936153
challenger_logistic_encoded_history,validation,Low,552897,11089,0.020056176828595562,0.5885568706544239,0.7356968866903361
challenger_logistic_encoded_history,test,High,37250,2354,0.06319463087248323,0.1246293943244388,2.312325268840129
challenger_logistic_encoded_history,test,Medium,105550,5492,0.05203221222169588,0.29076662431173234,1.9038864133356046
challenger_logistic_encoded_history,test,Low,548322,11042,0.020137802240289465,0.5846039813638289,0.7368529309568687
