model_name,feature,coefficient
baseline_logistic_structural,log_amount,0.005608760874365836
baseline_logistic_structural,log_arrival_seq,0.0028621642450051368
baseline_logistic_structural,flow_hour_utc,-0.0014492919685560731
baseline_logistic_structural,flow_dow_utc,0.007936384510974755
baseline_logistic_structural,flow_month_utc,-0.0038123473461620394
baseline_logistic_structural,log_merchant_flow_count,-0.05119936019429533
baseline_logistic_structural,log_party_flow_count,-93.62963609195215
baseline_logistic_structural,log_account_flow_count,23.477972443186488
baseline_logistic_structural,log_instrument_flow_count,23.47797244320196
baseline_logistic_structural,log_device_flow_count,46.68810899244535
baseline_logistic_structural,log_ip_flow_count,-0.00041474156359588924
challenger_logistic_encoded_history,log_amount,-0.01770528514429021
challenger_logistic_encoded_history,log_arrival_seq,-0.0005483808973870941
challenger_logistic_encoded_history,flow_hour_utc,-0.0018630570794961842
challenger_logistic_encoded_history,flow_dow_utc,-0.0068087519588682964
challenger_logistic_encoded_history,flow_month_utc,0.0196784077982903
challenger_logistic_encoded_history,log_merchant_flow_count,0.04221408898424921
challenger_logistic_encoded_history,log_party_flow_count,-43.74251870455966
challenger_logistic_encoded_history,log_account_flow_count,10.06833226458451
challenger_logistic_encoded_history,log_instrument_flow_count,10.06833226733029
challenger_logistic_encoded_history,log_device_flow_count,21.246651351294986
challenger_logistic_encoded_history,log_ip_flow_count,0.008990025239132527
challenger_logistic_encoded_history,merchant_train_fraud_rate,33.54828932902951
challenger_logistic_encoded_history,party_train_fraud_rate,192.35054469148648
challenger_logistic_encoded_history,account_train_fraud_rate,192.3505446914733
challenger_logistic_encoded_history,instrument_train_fraud_rate,192.35054469148704
challenger_logistic_encoded_history,device_train_fraud_rate,192.3505446914924
challenger_logistic_encoded_history,ip_train_fraud_rate,1.2223585770807872
