utc_date,event_rows,fraud_events,event_rows_m,rolling_7d_m,phase5_current_slice
2026-01-01,5272095,142.0,5.272095,,True
2026-01-02,5296155,146.0,5.296155,,True
2026-01-03,5063050,176.0,5.06305,5.2104333333333335,True
2026-01-04,5046651,140.0,5.046651,5.16948775,True
2026-01-05,5316787,168.0,5.316787,5.1989475999999994,True
2026-01-06,5278533,170.0,5.278533,5.212211833333334,True
2026-01-07,5343280,126.0,5.34328,5.230935857142858,True
2026-01-08,5398218,160.0,5.398218,5.248953428571428,True
2026-01-09,5368806,160.0,5.368806,5.259332142857143,True
2026-01-10,5128259,156.0,5.128259,5.268647714285714,True
2026-01-11,5030129,148.0,5.030129,5.266287428571429,True
2026-01-12,5249014,148.0,5.249014,5.2566055714285715,True
2026-01-13,5255137,122.0,5.255137,5.253263285714285,True
2026-01-14,5258064,134.0,5.258064,5.241089571428572,True
2026-01-15,5742722,148.0,5.742722,5.290304428571429,True
2026-01-16,5525597,178.0,5.525597,5.312703142857143,True
2026-01-17,5121118,114.0,5.121118,5.311683,True
2026-01-18,5007295,184.0,5.007295,5.308421,True
2026-01-19,5227750,158.0,5.22775,5.305383285714286,True
2026-01-20,5235873,144.0,5.235873,5.302631285714286,True
2026-01-21,5219868,152.0,5.219868,5.297174714285714,True
2026-01-22,5331142,142.0,5.331142,5.238377571428571,True
2026-01-23,5581584,116.0,5.581584,5.246375714285715,True
2026-01-24,5155387,134.0,5.155387,5.251271285714286,True
2026-01-25,4944622,138.0,4.944622,5.242317999999999,True
2026-01-26,5138754,150.0,5.138754,5.229604285714286,True
2026-01-27,5137660,178.0,5.13766,5.215573857142857,True
2026-01-28,5288770,152.0,5.28877,5.225417,True
2026-01-29,5305081,178.0,5.305081,5.221694,True
2026-01-30,5775651,160.0,5.775651,5.249417857142857,True
2026-01-31,5313987,160.0,5.313987,5.272075,True
2026-02-01,5030053,140.0,5.030053,5.284279428571429,True
2026-02-02,5246203,156.0,5.246203,5.299629285714286,True
2026-02-03,5261056,154.0,5.261056,5.317257285714286,True
2026-02-04,5351242,154.0,5.351242,5.326181857142857,True
2026-02-05,5287694,174.0,5.287694,5.323698,True
2026-02-06,5323843,154.0,5.323843,5.2591540000000006,True
2026-02-07,5089754,152.0,5.089754,5.2271207142857135,True
2026-02-08,5007957,156.0,5.007957,5.223964142857143,True
2026-02-09,5239054,202.0,5.239054,5.222942857142857,True
2026-02-10,5224648,154.0,5.224648,5.217741714285714,True
2026-02-11,5230967,122.0,5.230967,5.200559571428571,True
2026-02-12,5296662,160.0,5.296662,5.201840714285715,True
2026-02-13,5706054,152.0,5.706054,5.256442285714286,True
2026-02-14,5315554,170.0,5.315554,5.288699428571428,True
2026-02-15,5165698,150.0,5.165698,5.311233857142858,True
2026-02-16,5256390,144.0,5.25639,5.3137104285714285,True
2026-02-17,5227600,184.0,5.2276,5.314132142857142,True
2026-02-18,5221992,168.0,5.221992,5.312849999999999,True
2026-02-19,5199493,166.0,5.199493,5.2989687142857145,True
2026-02-20,5240933,170.0,5.240933,5.232522857142857,True
2026-02-21,5076028,160.0,5.076028,5.198304857142857,True
2026-02-22,5019288,166.0,5.019288,5.177389142857144,True
2026-02-23,5203328,148.0,5.203328,5.169808857142857,True
2026-02-24,5197249,166.0,5.197249,5.1654729999999995,True
2026-02-25,5617580,168.0,5.61758,5.221985571428571,True
2026-02-26,5522306,168.0,5.522306,5.268101714285715,True
2026-02-27,5534003,178.0,5.534003,5.309968857142857,True
2026-02-28,5212524,150.0,5.212524,5.329468285714285,True
2026-03-01,5038464,172.0,5.038464,5.332207714285715,True
2026-03-02,5240217,154.0,5.240217,5.337477571428571,True
2026-03-03,5282892,160.0,5.282892,5.349712285714285,True
2026-03-04,5283177,152.0,5.283177,5.301940428571429,True
2026-03-05,5261851,166.0,5.261851,5.264732571428572,False
2026-03-06,5277710,140.0,5.27771,5.2281192857142855,False
2026-03-07,5130315,194.0,5.130315,5.216375142857143,False
2026-03-08,5058064,160.0,5.058064,5.219175142857144,False
2026-03-09,5241873,160.0,5.241873,5.219411714285714,False
2026-03-10,5220408,174.0,5.220408,5.210485428571429,False
2026-03-11,5194547,180.0,5.194547,5.197824,False
2026-03-12,5252478,176.0,5.252478,5.196485,False
2026-03-13,5600250,152.0,5.60025,5.242562142857143,False
2026-03-14,5189581,150.0,5.189581,5.251028714285715,False
2026-03-15,5058055,172.0,5.058055,5.251027428571428,False
2026-03-16,5286504,130.0,5.286504,5.257403285714285,False
2026-03-17,5293925,160.0,5.293925,5.267905714285715,False
2026-03-18,5256238,114.0,5.256238,5.276718714285715,False
2026-03-19,5267523,182.0,5.267523,5.278868,False
2026-03-20,5322027,174.0,5.322027,5.239121857142857,False
2026-03-21,5100307,162.0,5.100307,5.226368428571429,False
2026-03-22,5112966,160.0,5.112966,5.234212857142857,False
2026-03-23,5299844,136.0,5.299844,5.2361185714285705,False
2026-03-24,5310326,172.0,5.310326,5.238461571428571,False
2026-03-25,5604267,200.0,5.604267,5.28818,False
2026-03-26,5434497,174.0,5.434497,5.3120334285714295,False
2026-03-27,5344212,176.0,5.344212,5.315202714285715,False
2026-03-28,5099564,172.0,5.099564,5.315096571428571,False
2026-03-29,5017174,184.0,5.017174,5.301412,False
2026-03-30,5265408,148.0,5.265408,5.296492571428572,False
2026-03-31,5376381,190.0,5.376381,5.305929,False
2026-04-01,151,0.0,0.000151,4.505341,False
