local_date,arrivals,arrivals_m,rolling_7d_m
2026-01-01,2496849,2.496849,
2026-01-02,2646594,2.646594,
2026-01-03,2540901,2.540901,2.561448
2026-01-04,2529636,2.529636,2.553495
2026-01-05,2649311,2.649311,2.5726582000000002
2026-01-06,2634377,2.634377,2.5829446666666667
2026-01-07,2679957,2.679957,2.596803571428571
2026-01-08,2698163,2.698163,2.625562714285714
2026-01-09,2678637,2.678637,2.630140285714286
2026-01-10,2567853,2.567853,2.633990571428572
2026-01-11,2517764,2.517764,2.6322945714285715
2026-01-12,2624088,2.624088,2.628691285714286
2026-01-13,2626883,2.626883,2.6276207142857144
2026-01-14,2633772,2.633772,2.6210228571428575
2026-01-15,2854962,2.854962,2.6434227142857147
2026-01-16,2769398,2.769398,2.6563885714285713
2026-01-17,2565952,2.565952,2.6561169999999996
2026-01-18,2506504,2.506504,2.6545084285714284
2026-01-19,2605763,2.605763,2.6518905714285714
2026-01-20,2611009,2.611009,2.6496228571428575
2026-01-21,2620714,2.620714,2.6477574285714285
2026-01-22,2676162,2.676162,2.6222145714285716
2026-01-23,2788258,2.788258,2.624908857142857
2026-01-24,2570580,2.57058,2.62557
2026-01-25,2475079,2.475079,2.621080714285714
2026-01-26,2567219,2.567219,2.6155744285714286
2026-01-27,2571568,2.571568,2.6099400000000004
2026-01-28,2641714,2.641714,2.6129399999999996
2026-01-29,2657488,2.657488,2.6102722857142857
2026-01-30,2870809,2.870809,2.6220652857142857
2026-01-31,2666650,2.66665,2.6357895714285715
2026-02-01,2519651,2.519651,2.642157
2026-02-02,2616995,2.616995,2.649267857142857
2026-02-03,2631583,2.631583,2.657841428571429
2026-02-04,2672361,2.672361,2.6622195714285715
2026-02-05,2641943,2.641943,2.659998857142857
2026-02-06,2662645,2.662645,2.630261142857143
2026-02-07,2544452,2.544452,2.6128042857142857
2026-02-08,2516418,2.516418,2.6123424285714285
2026-02-09,2614734,2.614734,2.6120194285714287
2026-02-10,2608529,2.608529,2.608726
2026-02-11,2615118,2.615118,2.600548428571429
2026-02-12,2657773,2.657773,2.6028098571428573
2026-02-13,2840641,2.840641,2.628237857142857
2026-02-14,2660955,2.660955,2.6448811428571433
2026-02-15,2589309,2.589309,2.655294142857143
2026-02-16,2626341,2.626341,2.656952285714286
2026-02-17,2614797,2.614797,2.6578477142857144
2026-02-18,2609074,2.609074,2.656984285714286
2026-02-19,2600732,2.600732,2.648835571428571
2026-02-20,2613235,2.613235,2.616349
2026-02-21,2542842,2.542842,2.599475714285714
2026-02-22,2514442,2.514442,2.5887804285714284
2026-02-23,2591718,2.591718,2.5838342857142855
2026-02-24,2604861,2.604861,2.582414857142857
2026-02-25,2790516,2.790516,2.608335142857143
2026-02-26,2776867,2.776867,2.6334972857142858
2026-02-27,2760168,2.760168,2.6544877142857146
2026-02-28,2620204,2.620204,2.665539428571429
2026-03-01,2520206,2.520206,2.6663628571428575
2026-03-02,2611232,2.611232,2.6691505714285717
2026-03-03,2641164,2.641164,2.674336714285715
2026-03-04,2643511,2.643511,2.653336
2026-03-05,2632205,2.632205,2.6326700000000005
2026-03-06,2638499,2.638499,2.6152887142857146
2026-03-07,2565077,2.565077,2.6074134285714288
2026-03-08,2531006,2.531006,2.6089562857142856
2026-03-09,2614030,2.61403,2.6093559999999996
2026-03-10,2609414,2.609414,2.6048202857142857
2026-03-11,2597137,2.597137,2.5981954285714286
2026-03-12,2623623,2.623623,2.596969428571428
2026-03-13,2789233,2.789233,2.6185028571428575
2026-03-14,2605615,2.605615,2.624294
2026-03-15,2534892,2.534892,2.624849142857143
2026-03-16,2633392,2.633392,2.627615142857143
2026-03-17,2648166,2.648166,2.6331511428571424
2026-03-18,2630532,2.630532,2.637921857142857
2026-03-19,2634400,2.6344,2.639461428571429
2026-03-20,2660378,2.660378,2.6210535714285714
2026-03-21,2546654,2.546654,2.6126305714285714
2026-03-22,2560039,2.560039,2.616223
2026-03-23,2646928,2.646928,2.6181567142857145
2026-03-24,2664049,2.664049,2.6204257142857146
2026-03-25,2794863,2.794863,2.6439015714285716
2026-03-26,2721076,2.721076,2.656283857142857
2026-03-27,2661809,2.661809,2.656488285714286
2026-03-28,2552613,2.552613,2.6573395714285715
2026-03-29,2474787,2.474787,2.6451607142857148
2026-03-30,2629741,2.629741,2.6427054285714284
2026-03-31,2611133,2.611133,2.6351459999999998
