id,status,path,schema_ref
ccy_country_weights_cache,approved,data/layer1/1A/ccy_country_weights_cache/parameter_hash={parameter_hash}/,schemas.1A.yaml#/prep/ccy_country_weights_cache
s5_validation_receipt,approved,data/layer1/1A/ccy_country_weights_cache/parameter_hash={parameter_hash}/S5_VALIDATION.json,schemas.layer1.yaml#/validation/s5_receipt
s5_passed_flag,approved,data/layer1/1A/ccy_country_weights_cache/parameter_hash={parameter_hash}/_passed.flag,schemas.layer1.yaml#/validation/passed_flag
merchant_currency,approved,data/layer1/1A/merchant_currency/parameter_hash={parameter_hash}/,schemas.1A.yaml#/prep/merchant_currency
hurdle_design_matrix,approved,data/layer1/1A/hurdle_design_matrix/parameter_hash={parameter_hash}/,schemas.1A.yaml#/model/hurdle_design_matrix
hurdle_pi_probs,approved,data/layer1/1A/hurdle_pi_probs/parameter_hash={parameter_hash}/,schemas.1A.yaml#/model/hurdle_pi_probs
sparse_flag,approved,data/layer1/1A/sparse_flag/parameter_hash={parameter_hash}/,schemas.1A.yaml#/prep/sparse_flag
crossborder_eligibility_flags,approved,data/layer1/1A/crossborder_eligibility_flags/parameter_hash={parameter_hash}/,schemas.1A.yaml#/prep/crossborder_eligibility_flags
country_set,deprecated,data/layer1/1A/country_set/seed={seed}/parameter_hash={parameter_hash}/,schemas.1A.yaml#/alloc/country_set
s6_membership,approved,data/layer1/1A/s6/membership/seed={seed}/parameter_hash={parameter_hash}/,schemas.1A.yaml#/alloc/membership
s6_validation_receipt,approved,data/layer1/1A/s6/seed={seed}/parameter_hash={parameter_hash}/,schemas.layer1.yaml#/validation/s6_receipt
ranking_residual_cache_1A,deprecated,data/layer1/1A/ranking_residual_cache_1A/seed={seed}/parameter_hash={parameter_hash}/,schemas.1A.yaml#/alloc/ranking_residual_cache
outlet_catalogue,approved,data/layer1/1A/outlet_catalogue/seed={seed}/manifest_fingerprint={manifest_fingerprint}/,schemas.1A.yaml#/egress/outlet_catalogue
s3_candidate_set,approved,data/layer1/1A/s3_candidate_set/parameter_hash={parameter_hash}/,schemas.1A.yaml#/s3/candidate_set
s3_base_weight_priors,approved,data/layer1/1A/s3_base_weight_priors/parameter_hash={parameter_hash}/,schemas.1A.yaml#/s3/base_weight_priors
s3_integerised_counts,approved,data/layer1/1A/s3_integerised_counts/parameter_hash={parameter_hash}/,schemas.1A.yaml#/s3/integerised_counts
s3_site_sequence,approved,data/layer1/1A/s3_site_sequence/parameter_hash={parameter_hash}/,schemas.1A.yaml#/s3/site_sequence
hurdle_stationarity_tests_2024Q4,approved,data/layer1/1A/hurdle_stationarity_tests/parameter_hash={parameter_hash}/,schemas.1A.yaml#/validation/hurdle_stationarity_tests
crossborder_features,planning,data/layer1/1A/crossborder_features/parameter_hash={parameter_hash}/,schemas.1A.yaml#/model/crossborder_features
merchant_abort_log,approved,data/layer1/1A/prep/merchant_abort_log/parameter_hash={parameter_hash}/part-*.parquet,schemas.1A.yaml#/prep/merchant_abort_log
s0_gate_receipt_1A,approved,data/layer1/1A/s0_gate_receipt/manifest_fingerprint={manifest_fingerprint}/s0_gate_receipt.json,schemas.1A.yaml#/validation/s0_gate_receipt_1A
sealed_inputs_1A,approved,data/layer1/1A/sealed_inputs/manifest_fingerprint={manifest_fingerprint}/sealed_inputs_1A.json,schemas.1A.yaml#/validation/sealed_inputs_1A
validation_bundle_1A,approved,data/layer1/1A/validation/manifest_fingerprint={manifest_fingerprint}/,schemas.1A.yaml#/validation/validation_bundle
validation_bundle_index_1A,approved,data/layer1/1A/validation/manifest_fingerprint={manifest_fingerprint}/index.json,schemas.1A.yaml#/validation/validation_bundle_index_1A
validation_passed_flag_1A,approved,data/layer1/1A/validation/manifest_fingerprint={manifest_fingerprint}/_passed.flag,schemas.layer1.yaml#/validation/passed_flag
rng_audit_log,approved,logs/layer1/1A/rng/audit/seed={seed}/parameter_hash={parameter_hash}/run_id={run_id}/rng_audit_log.jsonl,schemas.layer1.yaml#/rng/core/rng_audit_log
rng_trace_log,approved,logs/layer1/1A/rng/trace/seed={seed}/parameter_hash={parameter_hash}/run_id={run_id}/rng_trace_log.jsonl,schemas.layer1.yaml#/rng/core/rng_trace_log
s4_metrics_log,approved,logs/layer1/1A/metrics/s4/seed={seed}/parameter_hash={parameter_hash}/run_id={run_id}/s4_metrics.jsonl,schemas.layer1.yaml#/observability/s4_metrics_log
rng_event_anchor,approved,logs/layer1/1A/rng/events/anchor/seed={seed}/parameter_hash={parameter_hash}/run_id={run_id}/part-*.jsonl,schemas.layer1.yaml#/rng/events/anchor
rng_event_hurdle_bernoulli,approved,logs/layer1/1A/rng/events/hurdle_bernoulli/seed={seed}/parameter_hash={parameter_hash}/run_id={run_id}/part-*.jsonl,schemas.layer1.yaml#/rng/events/hurdle_bernoulli
rng_event_gamma_component,approved,logs/layer1/1A/rng/events/gamma_component/seed={seed}/parameter_hash={parameter_hash}/run_id={run_id}/part-*.jsonl,schemas.layer1.yaml#/rng/events/gamma_component
rng_event_poisson_component,approved,logs/layer1/1A/rng/events/poisson_component/seed={seed}/parameter_hash={parameter_hash}/run_id={run_id}/part-*.jsonl,schemas.layer1.yaml#/rng/events/poisson_component
rng_event_nb_final,approved,logs/layer1/1A/rng/events/nb_final/seed={seed}/parameter_hash={parameter_hash}/run_id={run_id}/part-*.jsonl,schemas.layer1.yaml#/rng/events/nb_final
rng_event_ztp_rejection,approved,logs/layer1/1A/rng/events/ztp_rejection/seed={seed}/parameter_hash={parameter_hash}/run_id={run_id}/part-*.jsonl,schemas.layer1.yaml#/rng/events/ztp_rejection
rng_event_ztp_retry_exhausted,approved,logs/layer1/1A/rng/events/ztp_retry_exhausted/seed={seed}/parameter_hash={parameter_hash}/run_id={run_id}/part-*.jsonl,schemas.layer1.yaml#/rng/events/ztp_retry_exhausted
rng_event_ztp_final,approved,logs/layer1/1A/rng/events/ztp_final/seed={seed}/parameter_hash={parameter_hash}/run_id={run_id}/part-*.jsonl,schemas.layer1.yaml#/rng/events/ztp_final
rng_event_gumbel_key,approved,logs/layer1/1A/rng/events/gumbel_key/seed={seed}/parameter_hash={parameter_hash}/run_id={run_id}/part-*.jsonl,schemas.layer1.yaml#/rng/events/gumbel_key
rng_event_dirichlet_gamma_vector,approved,logs/layer1/1A/rng/events/dirichlet_gamma_vector/seed={seed}/parameter_hash={parameter_hash}/run_id={run_id}/part-*.jsonl,schemas.layer1.yaml#/rng/events/dirichlet_gamma_vector
rng_event_stream_jump,approved,logs/layer1/1A/rng/events/stream_jump/seed={seed}/parameter_hash={parameter_hash}/run_id={run_id}/part-*.jsonl,schemas.layer1.yaml#/rng/events/stream_jump
rng_event_normal_box_muller,approved,logs/layer1/1A/rng/events/normal_box_muller/seed={seed}/parameter_hash={parameter_hash}/run_id={run_id}/part-*.jsonl,schemas.layer1.yaml#/rng/events/normal_box_muller
rng_event_sequence_finalize,approved,logs/layer1/1A/rng/events/sequence_finalize/seed={seed}/parameter_hash={parameter_hash}/run_id={run_id}/part-*.jsonl,schemas.layer1.yaml#/rng/events/sequence_finalize
rng_event_residual_rank,approved,logs/layer1/1A/rng/events/residual_rank/seed={seed}/parameter_hash={parameter_hash}/run_id={run_id}/part-*.jsonl,schemas.layer1.yaml#/rng/events/residual_rank
rng_event_site_sequence_overflow,approved,logs/layer1/1A/rng/events/site_sequence_overflow/seed={seed}/parameter_hash={parameter_hash}/run_id={run_id}/part-*.jsonl,schemas.layer1.yaml#/rng/events/site_sequence_overflow
