country_iso,bucket_id,gdp_pc_usd_2015
AD,3,41034.5073956102
AE,3,42512.1971726477
AG,2,18468.9951703724
AL,1,5726.02570530968
AM,1,5378.31799981682
AO,1,2364.84659101208
AR,2,12667.0313654373
AT,3,45562.0406911157
AU,4,61211.8967637303
AZ,1,5871.13221811331
BA,1,6698.04067371484
BB,2,20474.6391845607
BD,1,1941.27874360025
BE,3,44837.7242665704
BF,1,763.911780313875
BG,1,10089.9202053232
BH,2,25916.4641634989
BI,1,255.598395837897
BJ,1,1324.78312597434
BM,5,117661.27172681
BN,3,29605.8776054965
BO,1,3226.18807550031
BR,1,9564.57607719223
BS,3,33968.3863434756
BW,1,6937.33180990267
BY,1,6791.32648070557
BZ,1,6622.56381381691
CA,3,44401.7153908386
CD,1,555.097201309724
CF,1,390.090566274594
CG,1,1679.58056113856
CH,5,89783.1281377088
CI,1,2390.74710632192
CL,2,14579.4001071307
CM,1,1481.39595083063
CN,2,13121.6769905565
CO,1,6873.42302427907
CR,2,14866.5823676279
CV,1,4475.45299739992
CY,3,32998.671875
CZ,2,20444.5430676362
DE,3,44108.7012570242
DJ,1,3276.07867821377
DK,4,63229.9479713724
DM,1,9172.71049624795
DO,1,9168.29474681395
DZ,1,4747.34624759338
EC,1,5999.39391066593
EE,2,20046.0298759116
EG,1,4137.60929232898
ES,3,29192.5674026312
ET,1,916.294136810201
EU,3,34859.5996530426
FI,3,44855.3304642764
FJ,1,5926.74107099777
FM,1,2937.80021414635
FR,3,39441.2610467049
GA,1,6618.78692368246
GB,3,47265.0009525678
GD,1,10184.4028875327
GE,1,6840.0090445366
GH,1,2169.66527337072
GM,1,752.336018219393
GN,1,1049.08393842522
GQ,1,5041.94038551173
GR,2,21654.3443122365
GT,1,4563.09576501374
GW,1,786.210310987652
GY,3,32932.2135760422
HK,3,44724.5371370593
HN,1,2573.37159995648
HR,2,17770.8686584043
HT,1,1154.87300909888
HU,2,16524.8168617828
ID,1,4367.86266621191
IE,5,91514.3328443284
IL,3,41845.1660567523
IN,1,2396.71271858102
IQ,1,4180.29619477317
IR,1,5778.65617219133
IS,4,57954.5656713773
IT,3,34398.1976083072
JM,1,5312.40067919049
JO,1,4016.83429143296
JP,3,37144.9142660116
KE,1,1853.08785477603
KG,1,1391.15507879227
KH,1,2183.55682401667
KI,1,2041.87624139757
KM,1,1527.09890788139
KN,2,22126.8772392152
KW,2,23500.2594062965
KZ,2,11850.1694354961
LA,1,2724.42462675419
LC,2,11854.9517233237
LK,1,4186.4986638365
LR,1,670.031389616245
LS,1,990.180447487991
LT,2,19094.1193485745
LU,5,103909.189234256
LV,2,16951.3591613264
LY,1,7509.73626794098
MA,1,3478.99462890625
MD,1,3872.51800214702
ME,1,8552.58863705444
MG,1,453.383067004207
MH,1,5813.50634066813
MK,1,6700.64452236948
ML,1,908.080398043774
MM,1,1158.47928097728
MN,1,4615.43866164735
MO,4,64078.2408248102
MR,1,1666.29104198888
MT,3,33467.4584263258
MU,2,11628.6091285714
MV,2,11960.9842410476
MW,1,552.495385250281
MX,2,10313.4868482109
MY,2,11868.3647368199
MZ,1,603.589744478104
NA,1,4034.3505333519
NE,1,585.01634755044
NG,1,2447.63869665864
NI,1,2290.47162505995
NL,4,51471.0496318407
NO,5,79670.1420042301
NP,1,1179.81272768386
NR,1,8559.03145912112
NZ,3,41416.2848863503
OE,3,40383.3495863255
OM,2,17315.711063187
PA,2,17137.3477882189
PE,1,6711.19403272527
PG,1,2572.03225701814
PH,1,3925.3048697218
PK,1,1643.68240586564
PL,2,17984.380010913
PR,3,30914.3660454255
PS,1,2072.09019517685
PT,2,22479.2027111103
PY,1,6640.83816613139
QA,4,62188.8278641742
RO,2,12493.4260577329
RS,1,8575.54773507532
RU,2,11043.259765625
RW,1,1070.45003845277
SA,2,24917.1860137319
SB,1,1939.81288626967
SC,2,16586.4074964781
SD,1,581.555847167969
SE,4,54916.0303899717
SG,4,67706.8336149739
SI,3,26045.885218566
SK,2,19797.8656757202
SL,1,1134.09253363573
SN,1,1523.74520908034
SO,1,467.087176234542
SR,1,7334.74148051558
ST,1,1365.43697645302
SV,1,4585.22599757795
SX,3,33749.0961899889
SZ,1,3832.56834216458
TC,4,49956.5967466462
TD,1,917.386448017067
TG,1,923.476881404548
TH,1,6573.44430044414
TJ,1,1496.33813395037
TL,1,1235.8341095362
TM,1,7919.01369508517
TN,1,3986.97109472543
TR,2,15147.8414851726
TT,2,16179.4599878217
TZ,1,1120.77416992188
UA,1,2219.04248046875
UG,1,986.842075169699
US,4,66682.6147044553
UY,2,18958.6033293537
UZ,1,3890.41593075015
VC,1,9475.57408275351
VN,1,4017.74604111554
VU,1,2694.69807356803
WS,1,4378.05393678263
XC,3,38145.122174851
XE,1,1023.54282155208
XF,1,7579.45596898569
XG,1,1504.67027019364
XH,1,2121.51082042356
XI,1,1175.81378583662
XJ,1,8634.44285207781
XK,1,5869.82243326128
XL,1,1080.98297168341
XO,1,5649.38436604136
XP,1,6172.98275797805
XQ,1,3013.96028766459
XU,4,64279.6316581422
ZA,1,5708.96442241707
ZF,1,1677.36804957521
ZG,1,1600.92073352741
ZH,1,1416.25036869408
ZI,1,1873.20072424561
ZJ,1,9242.34197845977
ZM,1,1346.27648863638
ZQ,1,5462.00031109662
ZT,1,5872.05406735634
ZW,1,1420.80317187812
