country_iso,gdp_pc_usd_2015,observation_year,source_series
AD,41034.5073956102,2024,NY.GDP.PCAP.KD
AE,42512.1971726477,2024,NY.GDP.PCAP.KD
AG,18468.9951703724,2024,NY.GDP.PCAP.KD
AL,5726.02570530968,2024,NY.GDP.PCAP.KD
AM,5378.31799981682,2024,NY.GDP.PCAP.KD
AO,2364.84659101208,2024,NY.GDP.PCAP.KD
AR,12667.0313654373,2024,NY.GDP.PCAP.KD
AT,45562.0406911157,2024,NY.GDP.PCAP.KD
AU,61211.8967637303,2024,NY.GDP.PCAP.KD
AZ,5871.13221811331,2024,NY.GDP.PCAP.KD
BA,6698.04067371484,2024,NY.GDP.PCAP.KD
BB,20474.6391845607,2024,NY.GDP.PCAP.KD
BD,1941.27874360025,2024,NY.GDP.PCAP.KD
BE,44837.7242665704,2024,NY.GDP.PCAP.KD
BF,763.911780313875,2024,NY.GDP.PCAP.KD
BG,10089.9202053232,2024,NY.GDP.PCAP.KD
BH,25916.4641634989,2024,NY.GDP.PCAP.KD
BI,255.598395837897,2024,NY.GDP.PCAP.KD
BJ,1324.78312597434,2024,NY.GDP.PCAP.KD
BM,117661.27172681,2024,NY.GDP.PCAP.KD
BN,29605.8776054965,2024,NY.GDP.PCAP.KD
BO,3226.18807550031,2024,NY.GDP.PCAP.KD
BR,9564.57607719223,2024,NY.GDP.PCAP.KD
BS,33968.3863434756,2024,NY.GDP.PCAP.KD
BW,6937.33180990267,2024,NY.GDP.PCAP.KD
BY,6791.32648070557,2024,NY.GDP.PCAP.KD
BZ,6622.56381381691,2024,NY.GDP.PCAP.KD
CA,44401.7153908386,2024,NY.GDP.PCAP.KD
CD,555.097201309724,2024,NY.GDP.PCAP.KD
CF,390.090566274594,2024,NY.GDP.PCAP.KD
CG,1679.58056113856,2024,NY.GDP.PCAP.KD
CH,89783.1281377088,2024,NY.GDP.PCAP.KD
CI,2390.74710632192,2024,NY.GDP.PCAP.KD
CL,14579.4001071307,2024,NY.GDP.PCAP.KD
CM,1481.39595083063,2024,NY.GDP.PCAP.KD
CN,13121.6769905565,2024,NY.GDP.PCAP.KD
CO,6873.42302427907,2024,NY.GDP.PCAP.KD
CR,14866.5823676279,2024,NY.GDP.PCAP.KD
CV,4475.45299739992,2024,NY.GDP.PCAP.KD
CY,32998.671875,2024,NY.GDP.PCAP.KD
CZ,20444.5430676362,2024,NY.GDP.PCAP.KD
DE,44108.7012570242,2024,NY.GDP.PCAP.KD
DJ,3276.07867821377,2024,NY.GDP.PCAP.KD
DK,63229.9479713724,2024,NY.GDP.PCAP.KD
DM,9172.71049624795,2024,NY.GDP.PCAP.KD
DO,9168.29474681395,2024,NY.GDP.PCAP.KD
DZ,4747.34624759338,2024,NY.GDP.PCAP.KD
EC,5999.39391066593,2024,NY.GDP.PCAP.KD
EE,20046.0298759116,2024,NY.GDP.PCAP.KD
EG,4137.60929232898,2024,NY.GDP.PCAP.KD
ES,29192.5674026312,2024,NY.GDP.PCAP.KD
ET,916.294136810201,2024,NY.GDP.PCAP.KD
EU,34859.5996530426,2024,NY.GDP.PCAP.KD
FI,44855.3304642764,2024,NY.GDP.PCAP.KD
FJ,5926.74107099777,2024,NY.GDP.PCAP.KD
FM,2937.80021414635,2024,NY.GDP.PCAP.KD
FR,39441.2610467049,2024,NY.GDP.PCAP.KD
GA,6618.78692368246,2024,NY.GDP.PCAP.KD
GB,47265.0009525678,2024,NY.GDP.PCAP.KD
GD,10184.4028875327,2024,NY.GDP.PCAP.KD
GE,6840.0090445366,2024,NY.GDP.PCAP.KD
GH,2169.66527337072,2024,NY.GDP.PCAP.KD
GM,752.336018219393,2024,NY.GDP.PCAP.KD
GN,1049.08393842522,2024,NY.GDP.PCAP.KD
GQ,5041.94038551173,2024,NY.GDP.PCAP.KD
GR,21654.3443122365,2024,NY.GDP.PCAP.KD
GT,4563.09576501374,2024,NY.GDP.PCAP.KD
GW,786.210310987652,2024,NY.GDP.PCAP.KD
GY,32932.2135760422,2024,NY.GDP.PCAP.KD
HK,44724.5371370593,2024,NY.GDP.PCAP.KD
HN,2573.37159995648,2024,NY.GDP.PCAP.KD
HR,17770.8686584043,2024,NY.GDP.PCAP.KD
HT,1154.87300909888,2024,NY.GDP.PCAP.KD
HU,16524.8168617828,2024,NY.GDP.PCAP.KD
ID,4367.86266621191,2024,NY.GDP.PCAP.KD
IE,91514.3328443284,2024,NY.GDP.PCAP.KD
IL,41845.1660567523,2024,NY.GDP.PCAP.KD
IN,2396.71271858102,2024,NY.GDP.PCAP.KD
IQ,4180.29619477317,2024,NY.GDP.PCAP.KD
IR,5778.65617219133,2024,NY.GDP.PCAP.KD
IS,57954.5656713773,2024,NY.GDP.PCAP.KD
IT,34398.1976083072,2024,NY.GDP.PCAP.KD
JM,5312.40067919049,2024,NY.GDP.PCAP.KD
JO,4016.83429143296,2024,NY.GDP.PCAP.KD
JP,37144.9142660116,2024,NY.GDP.PCAP.KD
KE,1853.08785477603,2024,NY.GDP.PCAP.KD
KG,1391.15507879227,2024,NY.GDP.PCAP.KD
KH,2183.55682401667,2024,NY.GDP.PCAP.KD
KI,2041.87624139757,2024,NY.GDP.PCAP.KD
KM,1527.09890788139,2024,NY.GDP.PCAP.KD
KN,22126.8772392152,2024,NY.GDP.PCAP.KD
KW,23500.2594062965,2024,NY.GDP.PCAP.KD
KZ,11850.1694354961,2024,NY.GDP.PCAP.KD
LA,2724.42462675419,2024,NY.GDP.PCAP.KD
LC,11854.9517233237,2024,NY.GDP.PCAP.KD
LK,4186.4986638365,2024,NY.GDP.PCAP.KD
LR,670.031389616245,2024,NY.GDP.PCAP.KD
LS,990.180447487991,2024,NY.GDP.PCAP.KD
LT,19094.1193485745,2024,NY.GDP.PCAP.KD
LU,103909.189234256,2024,NY.GDP.PCAP.KD
LV,16951.3591613264,2024,NY.GDP.PCAP.KD
LY,7509.73626794098,2024,NY.GDP.PCAP.KD
MA,3478.99462890625,2024,NY.GDP.PCAP.KD
MD,3872.51800214702,2024,NY.GDP.PCAP.KD
ME,8552.58863705444,2024,NY.GDP.PCAP.KD
MG,453.383067004207,2024,NY.GDP.PCAP.KD
MH,5813.50634066813,2024,NY.GDP.PCAP.KD
MK,6700.64452236948,2024,NY.GDP.PCAP.KD
ML,908.080398043774,2024,NY.GDP.PCAP.KD
MM,1158.47928097728,2024,NY.GDP.PCAP.KD
MN,4615.43866164735,2024,NY.GDP.PCAP.KD
MO,64078.2408248102,2024,NY.GDP.PCAP.KD
MR,1666.29104198888,2024,NY.GDP.PCAP.KD
MT,33467.4584263258,2024,NY.GDP.PCAP.KD
MU,11628.6091285714,2024,NY.GDP.PCAP.KD
MV,11960.9842410476,2024,NY.GDP.PCAP.KD
MW,552.495385250281,2024,NY.GDP.PCAP.KD
MX,10313.4868482109,2024,NY.GDP.PCAP.KD
MY,11868.3647368199,2024,NY.GDP.PCAP.KD
MZ,603.589744478104,2024,NY.GDP.PCAP.KD
NA,4034.3505333519,2024,NY.GDP.PCAP.KD
NE,585.01634755044,2024,NY.GDP.PCAP.KD
NG,2447.63869665864,2024,NY.GDP.PCAP.KD
NI,2290.47162505995,2024,NY.GDP.PCAP.KD
NL,51471.0496318407,2024,NY.GDP.PCAP.KD
NO,79670.1420042301,2024,NY.GDP.PCAP.KD
NP,1179.81272768386,2024,NY.GDP.PCAP.KD
NR,8559.03145912112,2024,NY.GDP.PCAP.KD
NZ,41416.2848863503,2024,NY.GDP.PCAP.KD
OE,40383.3495863255,2024,NY.GDP.PCAP.KD
OM,17315.711063187,2024,NY.GDP.PCAP.KD
PA,17137.3477882189,2024,NY.GDP.PCAP.KD
PE,6711.19403272527,2024,NY.GDP.PCAP.KD
PG,2572.03225701814,2024,NY.GDP.PCAP.KD
PH,3925.3048697218,2024,NY.GDP.PCAP.KD
PK,1643.68240586564,2024,NY.GDP.PCAP.KD
PL,17984.380010913,2024,NY.GDP.PCAP.KD
PR,30914.3660454255,2024,NY.GDP.PCAP.KD
PS,2072.09019517685,2024,NY.GDP.PCAP.KD
PT,22479.2027111103,2024,NY.GDP.PCAP.KD
PY,6640.83816613139,2024,NY.GDP.PCAP.KD
QA,62188.8278641742,2024,NY.GDP.PCAP.KD
RO,12493.4260577329,2024,NY.GDP.PCAP.KD
RS,8575.54773507532,2024,NY.GDP.PCAP.KD
RU,11043.259765625,2024,NY.GDP.PCAP.KD
RW,1070.45003845277,2024,NY.GDP.PCAP.KD
SA,24917.1860137319,2024,NY.GDP.PCAP.KD
SB,1939.81288626967,2024,NY.GDP.PCAP.KD
SC,16586.4074964781,2024,NY.GDP.PCAP.KD
SD,581.555847167969,2024,NY.GDP.PCAP.KD
SE,54916.0303899717,2024,NY.GDP.PCAP.KD
SG,67706.8336149739,2024,NY.GDP.PCAP.KD
SI,26045.885218566,2024,NY.GDP.PCAP.KD
SK,19797.8656757202,2024,NY.GDP.PCAP.KD
SL,1134.09253363573,2024,NY.GDP.PCAP.KD
SN,1523.74520908034,2024,NY.GDP.PCAP.KD
SO,467.087176234542,2024,NY.GDP.PCAP.KD
SR,7334.74148051558,2024,NY.GDP.PCAP.KD
ST,1365.43697645302,2024,NY.GDP.PCAP.KD
SV,4585.22599757795,2024,NY.GDP.PCAP.KD
SX,33749.0961899889,2024,NY.GDP.PCAP.KD
SZ,3832.56834216458,2024,NY.GDP.PCAP.KD
TC,49956.5967466462,2024,NY.GDP.PCAP.KD
TD,917.386448017067,2024,NY.GDP.PCAP.KD
TG,923.476881404548,2024,NY.GDP.PCAP.KD
TH,6573.44430044414,2024,NY.GDP.PCAP.KD
TJ,1496.33813395037,2024,NY.GDP.PCAP.KD
TL,1235.8341095362,2024,NY.GDP.PCAP.KD
TM,7919.01369508517,2024,NY.GDP.PCAP.KD
TN,3986.97109472543,2024,NY.GDP.PCAP.KD
TR,15147.8414851726,2024,NY.GDP.PCAP.KD
TT,16179.4599878217,2024,NY.GDP.PCAP.KD
TZ,1120.77416992188,2024,NY.GDP.PCAP.KD
UA,2219.04248046875,2024,NY.GDP.PCAP.KD
UG,986.842075169699,2024,NY.GDP.PCAP.KD
US,66682.6147044553,2024,NY.GDP.PCAP.KD
UY,18958.6033293537,2024,NY.GDP.PCAP.KD
UZ,3890.41593075015,2024,NY.GDP.PCAP.KD
VC,9475.57408275351,2024,NY.GDP.PCAP.KD
VN,4017.74604111554,2024,NY.GDP.PCAP.KD
VU,2694.69807356803,2024,NY.GDP.PCAP.KD
WS,4378.05393678263,2024,NY.GDP.PCAP.KD
XC,38145.122174851,2024,NY.GDP.PCAP.KD
XE,1023.54282155208,2024,NY.GDP.PCAP.KD
XF,7579.45596898569,2024,NY.GDP.PCAP.KD
XG,1504.67027019364,2024,NY.GDP.PCAP.KD
XH,2121.51082042356,2024,NY.GDP.PCAP.KD
XI,1175.81378583662,2024,NY.GDP.PCAP.KD
XJ,8634.44285207781,2024,NY.GDP.PCAP.KD
XK,5869.82243326128,2024,NY.GDP.PCAP.KD
XL,1080.98297168341,2024,NY.GDP.PCAP.KD
XO,5649.38436604136,2024,NY.GDP.PCAP.KD
XP,6172.98275797805,2024,NY.GDP.PCAP.KD
XQ,3013.96028766459,2024,NY.GDP.PCAP.KD
XU,64279.6316581422,2024,NY.GDP.PCAP.KD
ZA,5708.96442241707,2024,NY.GDP.PCAP.KD
ZF,1677.36804957521,2024,NY.GDP.PCAP.KD
ZG,1600.92073352741,2024,NY.GDP.PCAP.KD
ZH,1416.25036869408,2024,NY.GDP.PCAP.KD
ZI,1873.20072424561,2024,NY.GDP.PCAP.KD
ZJ,9242.34197845977,2024,NY.GDP.PCAP.KD
ZM,1346.27648863638,2024,NY.GDP.PCAP.KD
ZQ,5462.00031109662,2024,NY.GDP.PCAP.KD
ZT,5872.05406735634,2024,NY.GDP.PCAP.KD
ZW,1420.80317187812,2024,NY.GDP.PCAP.KD
