merchant_id,mcc,channel,home_country_iso
10001,3540,card_present,AD
10002,5714,card_present,AD
10003,3535,card_present,AD
20001,8675,card_present,AE
20002,3199,card_present,AE
20003,3236,card_present,AE
20004,3576,card_present,AE
30001,3700,card_present,AF
30002,3767,card_present,AF
30003,7032,card_present,AF
30004,5697,card_present,AF
40001,3205,card_present,AG
40002,3633,card_present,AG
40003,5631,card_present,AG
40004,3267,card_present,AG
50001,5013,card_present,AI
50002,3395,card_present,AI
50003,3260,card_present,AI
60001,5641,card_present,AL
60002,5451,card_present,AL
60003,5713,card_present,AL
60004,3236,card_present,AL
60005,3646,card_present,AL
70001,3747,card_present,AM
70002,5193,card_present,AM
70003,5422,card_present,AM
70004,5261,card_present,AM
80001,3759,card_present,AO
80002,7011,card_present,AO
80003,3575,card_present,AO
80004,3388,card_present,AO
80005,3621,card_present,AO
90001,3714,card_present,AQ
90002,3654,card_present,AQ
90003,3135,card_present,AQ
90004,7333,card_present,AQ
100001,5965,card_not_present,AR
100002,3408,card_present,AR
100003,3199,card_present,AR
100004,3747,card_present,AR
100005,3530,card_present,AR
110001,3205,card_present,AS
110002,3070,card_present,AS
110003,6399,card_present,AS
120001,3261,card_present,AT
120002,4468,card_present,AT
120003,3599,card_present,AT
120004,3120,card_present,AT
130001,3117,card_present,AU
130002,7217,card_present,AU
130003,3690,card_present,AU
130004,3751,card_present,AU
140001,9405,card_present,AW
140002,8031,card_present,AW
150001,3293,card_present,AX
150002,742,card_present,AX
150003,3406,card_present,AX
150004,3101,card_present,AX
150005,7932,card_present,AX
160001,3021,card_present,AZ
160002,3177,card_present,AZ
170001,6051,card_present,BA
170002,3623,card_present,BA
180001,3668,card_present,BB
180002,5817,card_not_present,BB
190001,3508,card_present,BD
190002,3729,card_present,BD
200001,7623,card_present,BE
200002,3421,card_present,BE
200003,7299,card_not_present,BE
200004,3219,card_present,BE
200005,3140,card_present,BE
210001,7535,card_present,BF
210002,3051,card_present,BF
220001,3415,card_present,BG
220002,3264,card_present,BG
220003,3150,card_present,BG
230001,3392,card_present,BH
230002,742,card_present,BH
230003,3297,card_present,BH
230004,3239,card_present,BH
240001,7395,card_present,BI
240002,3754,card_present,BI
240003,3366,card_present,BI
250001,3586,card_present,BJ
250002,3427,card_present,BJ
250003,4011,card_present,BJ
250004,3709,card_present,BJ
250005,3688,card_present,BJ
260001,3585,card_present,BL
260002,3647,card_present,BL
260003,7230,card_present,BL
260004,3162,card_present,BL
270001,3567,card_present,BM
270002,3729,card_present,BM
270003,7994,card_not_present,BM
280001,3046,card_present,BN
280002,3150,card_present,BN
280003,3085,card_present,BN
280004,3397,card_present,BN
280005,3137,card_present,BN
290001,3043,card_present,BO
290002,3432,card_present,BO
300001,3139,card_present,BQ
300002,7394,card_present,BQ
310001,7216,card_present,BR
310002,3556,card_present,BR
310003,3049,card_present,BR
310004,3670,card_present,BR
320001,8043,card_present,BS
320002,3136,card_present,BS
320003,3037,card_present,BS
320004,7523,card_present,BS
320005,3200,card_present,BS
330001,3075,card_present,BT
330002,3372,card_present,BT
330003,3212,card_present,BT
340001,3718,card_present,BV
340002,3693,card_present,BV
340003,3652,card_present,BV
340004,7393,card_present,BV
350001,7372,card_present,BW
350002,5310,card_present,BW
360001,3654,card_present,BY
360002,3522,card_present,BY
370001,4789,card_present,BZ
370002,3604,card_present,BZ
370003,3392,card_present,BZ
370004,6381,card_present,BZ
380001,3026,card_present,CA
380002,5940,card_present,CA
390001,3725,card_present,CC
390002,9700,card_present,CC
390003,3697,card_present,CC
390004,7210,card_present,CC
400001,3661,card_present,CD
400002,3218,card_present,CD
410001,3734,card_present,CF
410002,3083,card_present,CF
420001,4225,card_present,CG
420002,3433,card_present,CG
430001,3004,card_present,CH
430002,3032,card_present,CH
430003,3414,card_present,CH
440001,5732,card_present,CI
440002,5131,card_present,CI
450001,3712,card_present,CK
450002,3072,card_present,CK
460001,4821,card_present,CL
460002,3106,card_present,CL
460003,3554,card_present,CL
460004,5960,card_not_present,CL
460005,3358,card_present,CL
470001,3354,card_present,CM
470002,3102,card_present,CM
480001,5996,card_present,CN
480002,8351,card_present,CN
480003,3509,card_present,CN
480004,3211,card_present,CN
480005,3740,card_present,CN
490001,5978,card_present,CO
490002,3223,card_present,CO
490003,3360,card_present,CO
490004,3625,card_present,CO
500001,3055,card_present,CR
500002,3565,card_present,CR
500003,3568,card_present,CR
510001,4119,card_present,CU
510002,3190,card_present,CU
510003,7333,card_present,CU
510004,3614,card_present,CU
520001,3090,card_present,CV
520002,3046,card_present,CV
520003,3022,card_present,CV
520004,7032,card_present,CV
520005,5698,card_present,CV
530001,5967,card_not_present,CW
530002,3681,card_present,CW
530003,3740,card_present,CW
530004,3733,card_present,CW
530005,8351,card_present,CW
540001,3022,card_present,CX
540002,7210,card_present,CX
540003,3550,card_present,CX
540004,3549,card_present,CX
550001,3146,card_present,CY
550002,3543,card_present,CY
550003,4411,card_present,CY
550004,3409,card_present,CY
550005,3010,card_present,CY
560001,3020,card_present,CZ
560002,3439,card_present,CZ
560003,3211,card_present,CZ
560004,3716,card_present,CZ
560005,3194,card_present,CZ
570001,3017,card_present,DE
570002,8661,card_present,DE
570003,3385,card_present,DE
570004,3527,card_present,DE
580001,3018,card_present,DJ
580002,763,card_present,DJ
580003,3431,card_present,DJ
590001,3643,card_present,DK
590002,3261,card_present,DK
590003,3646,card_present,DK
590004,3271,card_present,DK
590005,4131,card_present,DK
600001,3185,card_present,DM
600002,3139,card_present,DM
600003,3789,card_present,DM
600004,3393,card_present,DM
600005,3591,card_present,DM
610001,3263,card_present,DO
610002,5965,card_not_present,DO
610003,3163,card_present,DO
610004,3201,card_present,DO
620001,3108,card_present,DZ
620002,7216,card_present,DZ
620003,5013,card_present,DZ
620004,3599,card_present,DZ
620005,3276,card_present,DZ
630001,3047,card_present,EC
630002,3728,card_present,EC
630003,4816,card_not_present,EC
640001,3544,card_present,EE
640002,3441,card_present,EE
640003,3708,card_present,EE
650001,6399,card_present,EG
650002,3271,card_present,EG
660001,5300,card_present,EH
660002,3432,card_present,EH
670001,3366,card_present,ER
670002,3654,card_present,ER
670003,3137,card_present,ER
680001,3031,card_present,ES
680002,3084,card_present,ES
680003,3199,card_present,ES
680004,3697,card_present,ES
690001,5811,card_present,ET
690002,6381,card_present,ET
690003,3156,card_present,ET
700001,3068,card_present,FI
700002,3426,card_present,FI
700003,4722,card_present,FI
700004,7278,card_present,FI
700005,3633,card_present,FI
710001,3012,card_present,FJ
710002,3430,card_present,FJ
710003,3090,card_present,FJ
710004,3375,card_present,FJ
720001,3397,card_present,FK
720002,3245,card_present,FK
730001,3703,card_present,FM
730002,3658,card_present,FM
730003,8011,card_present,FM
740001,5722,card_present,FO
740002,7801,card_present,FO
740003,3142,card_present,FO
750001,3578,card_present,FR
750002,3598,card_present,FR
750003,3228,card_present,FR
760001,3392,card_present,GA
760002,4815,card_present,GA
760003,3390,card_present,GA
760004,6513,card_present,GA
770001,7512,card_present,GB
770002,1731,card_present,GB
770003,3698,card_present,GB
770004,5511,card_present,GB
780001,7392,card_present,GD
780002,3783,card_present,GD
790001,3030,card_present,GE
790002,1740,card_present,GE
790003,3268,card_present,GE
790004,3088,card_present,GE
790005,5999,card_not_present,GE
800001,3721,card_present,GF
800002,3628,card_present,GF
800003,3047,card_present,GF
810001,3003,card_present,GG
810002,3102,card_present,GG
810003,3584,card_present,GG
820001,3432,card_present,GH
820002,1771,card_present,GH
820003,8244,card_present,GH
830001,3592,card_present,GI
830002,3431,card_present,GI
840001,3137,card_present,GL
840002,5937,card_present,GL
850001,3570,card_present,GM
850002,763,card_present,GM
850003,3424,card_present,GM
860001,8299,card_present,GN
860002,3772,card_present,GN
870001,3012,card_present,GP
870002,5815,card_not_present,GP
870003,3520,card_present,GP
870004,3040,card_present,GP
870005,3237,card_present,GP
880001,3223,card_present,GQ
880002,3196,card_present,GQ
880003,3006,card_present,GQ
880004,3054,card_present,GQ
890001,5712,card_present,GR
890002,3282,card_present,GR
890003,3149,card_present,GR
890004,7216,card_present,GR
890005,3618,card_present,GR
900001,2842,card_present,GS
900002,3355,card_present,GS
900003,5046,card_present,GS
900004,3122,card_present,GS
900005,3517,card_present,GS
910001,3168,card_present,GT
910002,3292,card_present,GT
910003,3230,card_present,GT
910004,4215,card_present,GT
920001,3543,card_present,GU
920002,3392,card_present,GU
930001,3199,card_present,GW
930002,3224,card_present,GW
930003,1771,card_present,GW
940001,3618,card_present,GY
940002,3433,card_present,GY
940003,3196,card_present,GY
940004,3507,card_present,GY
940005,5541,card_present,GY
950001,8041,card_present,HK
950002,3266,card_present,HK
960001,3246,card_present,HM
960002,5997,card_present,HM
960003,3381,card_present,HM
970001,7216,card_present,HN
970002,7692,card_present,HN
970003,3615,card_present,HN
980001,3370,card_present,HR
980002,3268,card_present,HR
990001,1750,card_present,HT
990002,3080,card_present,HT
990003,5592,card_present,HT
990004,5734,card_not_present,HT
990005,5734,card_not_present,HT
1000001,3681,card_present,HU
1000002,3644,card_present,HU
1010001,7929,card_present,ID
1010002,3414,card_present,ID
1020001,3189,card_present,IE
1020002,763,card_present,IE
1020003,7991,card_present,IE
1030001,3001,card_present,IL
1030002,3744,card_present,IL
1030003,1731,card_present,IL
1040001,5561,card_present,IM
1040002,3722,card_present,IM
1050001,3564,card_present,IN
1050002,5598,card_present,IN
1050003,5813,card_present,IN
1050004,3012,card_present,IN
1050005,3119,card_present,IN
1060001,5940,card_present,IO
1060002,3588,card_present,IO
1060003,3026,card_present,IO
1060004,5499,card_present,IO
1070001,3029,card_present,IQ
1070002,3269,card_present,IQ
1070003,5983,card_present,IQ
1070004,7997,card_present,IQ
1080001,3504,card_present,IR
1080002,3106,card_present,IR
1080003,3706,card_present,IR
1080004,3692,card_present,IR
1090001,3016,card_present,IS
1090002,5691,card_present,IS
1090003,3772,card_present,IS
1090004,3273,card_present,IS
1100001,3605,card_present,IT
1100002,3719,card_present,IT
1100003,6381,card_present,IT
1100004,3441,card_present,IT
1110001,3593,card_present,JE
1110002,3510,card_present,JE
1110003,3520,card_present,JE
1110004,3396,card_present,JE
1120001,8071,card_present,JM
1120002,7997,card_present,JM
1120003,3573,card_present,JM
1120004,5931,card_present,JM
1130001,3359,card_present,JO
1130002,3772,card_present,JO
1130003,7993,card_present,JO
1130004,8111,card_present,JO
1140001,3356,card_present,JP
1140002,3110,card_present,JP
1150001,5198,card_present,KE
1150002,3208,card_present,KE
1150003,5571,card_present,KE
1150004,3293,card_present,KE
1160001,6010,card_present,KG
1160002,3748,card_present,KG
1160003,3781,card_present,KG
1160004,3710,card_present,KG
1170001,5013,card_present,KH
1170002,3726,card_present,KH
1170003,7379,card_present,KH
1170004,5200,card_present,KH
1180001,3168,card_present,KI
1180002,3561,card_present,KI
1180003,3434,card_present,KI
1180004,3601,card_present,KI
1190001,3652,card_present,KM
1190002,5993,card_present,KM
1200001,7342,card_present,KN
1200002,7998,card_present,KN
1200003,3375,card_present,KN
1200004,3016,card_present,KN
1210001,3650,card_present,KP
1210002,1520,card_present,KP
1210003,3728,card_present,KP
1220001,4900,card_present,KR
1220002,7535,card_present,KR
1220003,7622,card_present,KR
1230001,5722,card_present,KW
1230002,3546,card_present,KW
1230003,3606,card_present,KW
1230004,3764,card_present,KW
1230005,3502,card_present,KW
1240001,4411,card_present,KY
1240002,5699,card_present,KY
1240003,3032,card_present,KY
1250001,3587,card_present,KZ
1250002,3150,card_present,KZ
1250003,3253,card_present,KZ
1250004,3719,card_present,KZ
1260001,3149,card_present,LA
1260002,7623,card_present,LA
1260003,3671,card_present,LA
1270001,3691,card_present,LB
1270002,3280,card_present,LB
1270003,7692,card_present,LB
1270004,3257,card_present,LB
1280001,3767,card_present,LC
1280002,3260,card_present,LC
1280003,3727,card_present,LC
1280004,3072,card_present,LC
1290001,3736,card_present,LI
1290002,3153,card_present,LI
1300001,5309,card_present,LK
1300002,3410,card_present,LK
1300003,3682,card_present,LK
1300004,5651,card_present,LK
1300005,3589,card_present,LK
1310001,3612,card_present,LR
1310002,3657,card_present,LR
1310003,3254,card_present,LR
1320001,5811,card_present,LS
1320002,3178,card_present,LS
1320003,5712,card_present,LS
1320004,3646,card_present,LS
1320005,7829,card_present,LS
1330001,3267,card_present,LT
1330002,3393,card_present,LT
1330003,8734,card_present,LT
1330004,3264,card_present,LT
1340001,3070,card_present,LU
1340002,3694,card_present,LU
1340003,3221,card_present,LU
1340004,3297,card_present,LU
1350001,5045,card_not_present,LV
1350002,8241,card_present,LV
1350003,3379,card_present,LV
1350004,3074,card_present,LV
1350005,3546,card_present,LV
1360001,5198,card_present,LY
1360002,5931,card_present,LY
1360003,3620,card_present,LY
1360004,7841,card_present,LY
1370001,4900,card_present,MA
1370002,3299,card_present,MA
1380001,8062,card_present,MC
1380002,5713,card_present,MC
1380003,3642,card_present,MC
1380004,3007,card_present,MC
1380005,3360,card_present,MC
1390001,3273,card_present,MD
1390002,3271,card_present,MD
1400001,5044,card_present,ME
1400002,3615,card_present,ME
1400003,5199,card_present,ME
1400004,3207,card_present,ME
1400005,3128,card_present,ME
1410001,4723,card_present,MF
1410002,3215,card_present,MF
1420001,3605,card_present,MG
1420002,3619,card_present,MG
1420003,3429,card_present,MG
1420004,8651,card_not_present,MG
1420005,8042,card_present,MG
1430001,3263,card_present,MH
1430002,3758,card_present,MH
1430003,5697,card_present,MH
1430004,3566,card_present,MH
1440001,3524,card_present,MK
1440002,8299,card_present,MK
1440003,3788,card_present,MK
1450001,3590,card_present,ML
1450002,9950,card_present,ML
1450003,3625,card_present,ML
1450004,3016,card_present,ML
1460001,3670,card_present,MM
1460002,3637,card_present,MM
1460003,3169,card_present,MM
1470001,5950,card_present,MN
1470002,5949,card_present,MN
1470003,8111,card_present,MN
1470004,4215,card_present,MN
1480001,3163,card_present,MO
1480002,3692,card_present,MO
1480003,3019,card_present,MO
1480004,3418,card_present,MO
1490001,4816,card_not_present,MP
1490002,3037,card_present,MP
1490003,5997,card_present,MP
1490004,3163,card_present,MP
1500001,1731,card_present,MQ
1500002,5193,card_present,MQ
1500003,3771,card_present,MQ
1500004,3756,card_present,MQ
1500005,3688,card_present,MQ
1510001,3550,card_present,MR
1510002,3237,card_present,MR
1510003,4215,card_present,MR
1510004,3543,card_present,MR
1520001,3390,card_present,MS
1520002,3170,card_present,MS
1530001,5967,card_not_present,MT
1530002,3639,card_present,MT
1530003,3183,card_present,MT
1530004,3763,card_present,MT
1530005,3508,card_present,MT
1540001,9399,card_present,MU
1540002,8244,card_present,MU
1540003,8111,card_present,MU
1540004,3362,card_present,MU
1540005,3651,card_present,MU
1550001,3746,card_present,MV
1550002,3627,card_present,MV
1550003,3125,card_present,MV
1550004,7998,card_present,MV
1560001,5047,card_present,MW
1560002,3548,card_present,MW
1560003,5199,card_present,MW
1560004,3016,card_present,MW
1570001,5962,card_not_present,MX
1570002,6300,card_present,MX
1570003,3363,card_present,MX
1570004,5722,card_present,MX
1570005,9700,card_present,MX
1580001,3688,card_present,MY
1580002,3362,card_present,MY
1590001,3427,card_present,MZ
1590002,3069,card_present,MZ
1590003,3129,card_present,MZ
1590004,3545,card_present,MZ
1590005,8011,card_present,MZ
1600001,4112,card_present,NA
1600002,9311,card_present,NA
1600003,3522,card_present,NA
1600004,3763,card_present,NA
1610001,3270,card_present,NC
1610002,6011,card_present,NC
1620001,3537,card_present,NE
1620002,3405,card_present,NE
1620003,3562,card_present,NE
1620004,3757,card_present,NE
1620005,9311,card_present,NE
1630001,3006,card_present,NF
1630002,3280,card_present,NF
1630003,3671,card_present,NF
1640001,7296,card_present,NG
1640002,7339,card_present,NG
1640003,8244,card_present,NG
1640004,3539,card_present,NG
1650001,5983,card_present,NI
1650002,3745,card_present,NI
1650003,3712,card_present,NI
1660001,3594,card_present,NL
1660002,4215,card_present,NL
1660003,8351,card_present,NL
1670001,3223,card_present,NO
1670002,3415,card_present,NO
1670003,3424,card_present,NO
1670004,3758,card_present,NO
1670005,5013,card_present,NO
1680001,3274,card_present,NP
1680002,5966,card_not_present,NP
1690001,4829,card_not_present,NR
1690002,7911,card_present,NR
1700001,3060,card_present,NU
1700002,3561,card_present,NU
1700003,3397,card_present,NU
1700004,3635,card_present,NU
1710001,3223,card_present,NZ
1710002,5094,card_present,NZ
1710003,3140,card_present,NZ
1720001,3781,card_present,OM
1720002,3079,card_present,OM
1720003,5995,card_present,OM
1720004,3120,card_present,OM
1720005,7534,card_present,OM
1730001,3677,card_present,PA
1730002,3024,card_present,PA
1730003,5532,card_present,PA
1730004,3101,card_present,PA
1730005,3045,card_present,PA
1740001,3368,card_present,PE
1740002,3220,card_present,PE
1750001,3244,card_present,PF
1750002,7922,card_present,PF
1750003,3121,card_present,PF
1750004,3790,card_present,PF
1750005,5422,card_present,PF
1760001,3532,card_present,PG
1760002,5943,card_present,PG
1760003,6011,card_present,PG
1770001,3546,card_present,PH
1770002,7629,card_present,PH
1780001,3729,card_present,PK
1780002,5965,card_not_present,PK
1780003,3415,card_present,PK
1780004,3238,card_present,PK
1790001,3590,card_present,PL
1790002,3139,card_present,PL
1800001,3226,card_present,PM
1800002,3299,card_present,PM
1800003,5996,card_present,PM
1810001,3773,card_present,PN
1810002,5996,card_present,PN
1810003,4131,card_present,PN
1810004,7321,card_present,PN
1810005,3014,card_present,PN
1820001,3222,card_present,PR
1820002,3354,card_present,PR
1830001,3748,card_present,PS
1830002,3573,card_present,PS
1830003,3366,card_present,PS
1840001,3273,card_present,PT
1840002,3627,card_present,PT
1840003,5085,card_present,PT
1850001,3295,card_present,PW
1850002,3165,card_present,PW
1860001,3713,card_present,PY
1860002,3623,card_present,PY
1870001,3119,card_present,QA
1870002,3407,card_present,QA
1870003,3132,card_present,QA
1870004,3764,card_present,QA
1880001,3274,card_present,RE
1880002,3027,card_present,RE
1890001,3168,card_present,RO
1890002,3268,card_present,RO
1900001,8021,card_present,RS
1900002,3195,card_present,RS
1900003,3072,card_present,RS
1900004,4131,card_present,RS
1900005,3524,card_present,RS
1910001,3234,card_present,RU
1910002,3385,card_present,RU
1920001,5719,card_present,RW
1920002,3026,card_present,RW
1920003,3557,card_present,RW
1920004,3566,card_present,RW
1930001,3278,card_present,SA
1930002,3398,card_present,SA
1930003,3269,card_present,SA
1930004,3085,card_present,SA
1930005,3246,card_present,SA
1940001,3411,card_present,SB
1940002,3761,card_present,SB
1950001,3701,card_present,SC
1950002,5947,card_present,SC
1950003,7216,card_present,SC
1950004,8111,card_present,SC
1960001,5941,card_present,SD
1960002,3251,card_present,SD
1960003,3535,card_present,SD
1960004,3143,card_present,SD
1960005,3027,card_present,SD
1970001,3403,card_present,SE
1970002,3058,card_present,SE
1970003,3731,card_present,SE
1970004,3225,card_present,SE
1980001,3166,card_present,SG
1980002,3237,card_present,SG
1980003,5999,card_not_present,SG
1980004,5631,card_present,SG
1980005,3720,card_present,SG
1990001,3605,card_present,SH
1990002,3689,card_present,SH
2000001,3132,card_present,SI
2000002,3124,card_present,SI
2000003,3087,card_present,SI
2000004,3242,card_present,SI
2010001,7549,card_present,SJ
2010002,3511,card_present,SJ
2010003,3179,card_present,SJ
2010004,3298,card_present,SJ
2010005,3050,card_present,SJ
2020001,8931,card_present,SK
2020002,3585,card_present,SK
2030001,3079,card_present,SL
2030002,3233,card_present,SL
2040001,3274,card_present,SM
2040002,3575,card_present,SM
2040003,3228,card_present,SM
2040004,3763,card_present,SM
2050001,3132,card_present,SN
2050002,3148,card_present,SN
2050003,3206,card_present,SN
2060001,3569,card_present,SO
2060002,3718,card_present,SO
2060003,3178,card_present,SO
2060004,3280,card_present,SO
2070001,3581,card_present,SR
2070002,3068,card_present,SR
2070003,3007,card_present,SR
2080001,3028,card_present,SS
2080002,3377,card_present,SS
2080003,5992,card_present,SS
2090001,5946,card_present,ST
2090002,3510,card_present,ST
2090003,3225,card_present,ST
2090004,3073,card_present,ST
2100001,5172,card_present,SV
2100002,3225,card_present,SV
2110001,3215,card_present,SX
2110002,7932,card_present,SX
2110003,8699,card_present,SX
2120001,8999,card_present,SY
2120002,3565,card_present,SY
2130001,5946,card_present,SZ
2130002,5950,card_present,SZ
2130003,3279,card_present,SZ
2130004,3774,card_present,SZ
2140001,3024,card_present,TC
2140002,3404,card_present,TC
2150001,5311,card_present,TD
2150002,7534,card_present,TD
2150003,3563,card_present,TD
2150004,5542,card_present,TD
2150005,5309,card_present,TD
2160001,3618,card_present,TF
2160002,3278,card_present,TF
2160003,3724,card_present,TF
2160004,3107,card_present,TF
2170001,3595,card_present,TG
2170002,3770,card_present,TG
2170003,3218,card_present,TG
2180001,3637,card_present,TH
2180002,3084,card_present,TH
2180003,3675,card_present,TH
2190001,3379,card_present,TJ
2190002,7512,card_present,TJ
2200001,3248,card_present,TK
2200002,3599,card_present,TK
2200003,3397,card_present,TK
2210001,3167,card_present,TL
2210002,5968,card_not_present,TL
2210003,3557,card_present,TL
2220001,3432,card_present,TM
2220002,3642,card_present,TM
2220003,3641,card_present,TM
2220004,6012,card_present,TM
2220005,4119,card_present,TM
2230001,3746,card_present,TN
2230002,3412,card_present,TN
2230003,3606,card_present,TN
2230004,5943,card_present,TN
2240001,3081,card_present,TO
2240002,5099,card_present,TO
2250001,5310,card_present,TR
2250002,3647,card_present,TR
2250003,3282,card_present,TR
2250004,3353,card_present,TR
2260001,7297,card_present,TT
2260002,7216,card_present,TT
2260003,3406,card_present,TT
2270001,5949,card_present,TV
2270002,3654,card_present,TV
2270003,3059,card_present,TV
2280001,3567,card_present,TW
2280002,8062,card_present,TW
2280003,3133,card_present,TW
2290001,3007,card_present,TZ
2290002,3133,card_present,TZ
2290003,3189,card_present,TZ
2300001,7211,card_present,UA
2300002,3352,card_present,UA
2300003,3286,card_present,UA
2300004,3835,card_present,UA
2300005,3578,card_present,UA
2310001,3397,card_present,UG
2310002,5713,card_present,UG
2320001,3089,card_present,UM
2320002,3369,card_present,UM
2320003,3382,card_present,UM
2320004,3195,card_present,UM
2330001,3138,card_present,US
2330002,3502,card_present,US
2330003,5111,card_present,US
2330004,3751,card_present,US
2340001,5714,card_present,UY
2340002,5965,card_not_present,UY
2350001,3168,card_present,UZ
2350002,3373,card_present,UZ
2350003,4225,card_present,UZ
2350004,7692,card_present,UZ
2350005,7297,card_present,UZ
2360001,8043,card_present,VA
2360002,7210,card_present,VA
2360003,5051,card_present,VA
2360004,3075,card_present,VA
2360005,3236,card_present,VA
2370001,3649,card_present,VC
2370002,5978,card_present,VC
2370003,5732,card_present,VC
2380001,5044,card_present,VE
2380002,3536,card_present,VE
2380003,5661,card_present,VE
2380004,7911,card_present,VE
2380005,3291,card_present,VE
2390001,3593,card_present,VG
2390002,5970,card_present,VG
2390003,3678,card_present,VG
2390004,3014,card_present,VG
2400001,7297,card_present,VI
2400002,3584,card_present,VI
2400003,3068,card_present,VI
2410001,3724,card_present,VN
2410002,5199,card_present,VN
2410003,8050,card_present,VN
2420001,5697,card_present,VU
2420002,3373,card_present,VU
2420003,3019,card_present,VU
2420004,7992,card_present,VU
2420005,3368,card_present,VU
2430001,3286,card_present,WF
2430002,3230,card_present,WF
2430003,5047,card_present,WF
2430004,3568,card_present,WF
2440001,3100,card_present,WS
2440002,5411,card_present,WS
2440003,3093,card_present,WS
2440004,3251,card_present,WS
2440005,3392,card_present,WS
2450001,3704,card_present,YE
2450002,4815,card_present,YE
2450003,8044,card_present,YE
2460001,3755,card_present,YT
2460002,3023,card_present,YT
2460003,3362,card_present,YT
2460004,8675,card_present,YT
2470001,3550,card_present,ZA
2470002,3510,card_present,ZA
2480001,3659,card_present,ZM
2480002,3398,card_present,ZM
2480003,7297,card_present,ZM
2490001,7542,card_present,ZW
2490002,3601,card_present,ZW
